image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
frame_0031.jpg,-0.12750533,0.9426206,0.66258895,-0.07112656,0.8582196,0.6834572,-0.19090016,0.8604954,0.6304752,-0.11099155,1.065908,0.60820204,-0.08323417,0.48467782,0.8220452,-0.22548664,0.47819945,0.5422665,-0.12639888,1.2015874,0.648421,-0.15077591,0.075870365,0.8929632,-0.15425092,0.06394309,0.4789757,-0.1303515,1.2558175,0.66329354,-0.118369505,0.07091847,1.0292921,-0.22528858,0.013795231,0.6028985,-0.12793629,1.4762881,0.668858,-0.05645395,1.3736612,0.6739219,-0.20752174,1.3783307,0.65064204,-0.13601474,1.5559753,0.7294518,0.0737903,1.3466065,0.6770216,-0.32658195,1.3460215,0.62505037,0.11573367,1.1219021,0.57603,-0.37921986,1.0956601,0.59980106,0.19823253,0.8498116,0.5917561,-0.44180182,0.86689544,0.76950926
frame_0032.jpg,-0.13946143,0.9306936,0.7111411,-0.081817806,0.8451614,0.73318654,-0.2033737,0.84956706,0.67694324,-0.12173016,1.0539942,0.65638465,-0.10350846,0.4774409,0.8896022,-0.22854312,0.46769217,0.5779456,-0.13568963,1.1899858,0.69879895,-0.19477266,0.07947058,1.0078515,-0.15056121,0.06460334,0.48001078,-0.13872291,1.2440974,0.7131451,-0.15085554,0.079548925,1.1369725,-0.22394672,0.011653099,0.6036271,-0.1308745,1.4640908,0.71901166,-0.06130974,1.3609773,0.72201854,-0.21407078,1.3673226,0.7030416,-0.13510273,1.5449052,0.7799342,0.07009061,1.336345,0.7220096,-0.33220667,1.3388515,0.68656754,0.10432918,1.1163195,0.60714716,-0.38729393,1.0863683,0.6873273,0.1777879,0.84231186,0.5993796,-0.4180981,0.8823677,0.8856051
frame_0033.jpg,-0.15079056,0.9211691,0.76313376,-0.09461442,0.83340794,0.7850385,-0.21563752,0.8406166,0.72863203,-0.1301612,1.0434719,0.7084847,-0.11797929,0.4686219,0.95032,-0.2370908,0.45836332,0.61864674,-0.13588731,1.179494,0.751327,-0.20984757,0.06763862,1.0564382,-0.1465298,0.070247665,0.48095995,-0.13819213,1.2344894,0.7651745,-0.15497178,0.056118153,1.1817883,-0.22335237,0.013440341,0.60049975,-0.12610193,1.4562473,0.77048266,-0.05770708,1.3495868,0.77118766,-0.21090938,1.3600583,0.756274,-0.13004951,1.5369607,0.83143884,0.07331909,1.3277805,0.76430154,-0.32875472,1.3360565,0.7461699,0.09590286,1.1106889,0.63436663,-0.3805899,1.0786915,0.7724496,0.15991901,0.8417979,0.60378075,-0.36057943,0.89980704,0.98499167
frame_0034.jpg,-0.15958022,0.9159936,0.81864005,-0.10410836,0.82739896,0.84116006,-0.2254379,0.83741903,0.7860814,-0.1355561,1.0389131,0.762432,-0.13054761,0.45900944,1.009501,-0.25909275,0.45269236,0.6718987,-0.1354503,1.178244,0.8040361,-0.21515778,0.051737055,1.0710293,-0.15068205,0.09060366,0.49856058,-0.13655119,1.2336282,0.81883276,-0.16240202,0.024841283,1.1980419,-0.21497431,0.01220005,0.61070395,-0.119636446,1.4550864,0.82087636,-0.05376768,1.3464619,0.8196828,-0.2063935,1.3615484,0.8118335,-0.121220216,1.5371649,0.88028264,0.07890694,1.3219532,0.80517393,-0.32355863,1.3387698,0.80853,0.087452486,1.1056865,0.6681701,-0.36362368,1.0787528,0.85237217,0.13920473,0.83926606,0.6217574,-0.28899843,0.9317007,1.0670896
frame_0035.jpg,-0.16334467,0.9192487,0.8729675,-0.10703138,0.8317472,0.89126885,-0.23173253,0.8402109,0.84481937,-0.14213952,1.0402018,0.81502724,-0.15098238,0.46060306,1.0607728,-0.2992239,0.45418367,0.78182966,-0.13606009,1.1787729,0.8599211,-0.23866022,0.04806235,1.076868,-0.18724658,0.14381777,0.53693235,-0.13320012,1.2350671,0.8727387,-0.19080733,0.011538386,1.2052249,-0.21765724,0.028632533,0.619235,-0.11178015,1.4559846,0.8726447,-0.04960756,1.3450826,0.865501,-0.20255412,1.3652412,0.8708666,-0.1076751,1.5386211,0.9313167,0.078343734,1.3181471,0.84123003,-0.31508678,1.345139,0.88187826,0.07307391,1.1041896,0.6897863,-0.34589243,1.0884317,0.9422479,0.1157798,0.84276736,0.627987,-0.21290547,0.9587803,1.1392471
frame_0036.jpg,-0.16197602,0.9266168,0.92225236,-0.10439992,0.84029686,0.9347859,-0.2330899,0.84676874,0.9034291,-0.14639021,1.0471354,0.8595798,-0.15363243,0.4580455,1.0955867,-0.3408804,0.46532744,0.91185087,-0.1347272,1.1839001,0.90405047,-0.2394733,0.0522393,1.0772072,-0.25260198,0.18645477,0.61405444,-0.12863658,1.2421137,0.917744,-0.18572092,0.0076973103,1.2047372,-0.27091014,0.053136557,0.66221064,-0.10130551,1.4603631,0.91391355,-0.043161556,1.3475341,0.9006548,-0.19257596,1.3723391,0.925283,-0.082564004,1.5447954,0.9684026,0.08486517,1.3182952,0.8643447,-0.3034249,1.3557745,0.95130545,0.050825372,1.1013486,0.71234155,-0.3189925,1.1001178,1.0172666,0.083758175,0.8392761,0.65577775,-0.14206076,0.9646565,1.1790853
frame_0037.jpg,-0.15784054,0.93313825,0.96474093,-0.0984774,0.8494481,0.963343,-0.22926363,0.8539458,0.9634075,-0.15449516,1.0523878,0.9003762,-0.13680652,0.46139574,1.1064994,-0.34258747,0.47931808,1.0419266,-0.13665076,1.1908076,0.9442613,-0.22049552,0.056364484,1.0683228,-0.3033737,0.21328562,0.7103219,-0.12514313,1.2474265,0.95745075,-0.16751343,0.010077737,1.1972084,-0.3248191,0.080406375,0.7547546,-0.098338746,1.4660509,0.9527709,-0.04633501,1.3521419,0.9258499,-0.1864743,1.3785716,0.97919506,-0.06956099,1.5428035,1.0126657,0.0712879,1.32226,0.8645526,-0.2865233,1.362668,1.0286393,0.019912422,1.1011931,0.7164296,-0.29299593,1.1082941,1.097912,0.050384566,0.834268,0.67339176,-0.06216173,0.959952,1.1951737
frame_0038.jpg,-0.1531029,0.9401707,1.0012093,-0.09566353,0.85697395,0.98832095,-0.22099364,0.8603889,1.0166825,-0.16221383,1.0581369,0.93723536,-0.12837532,0.4640332,1.1299586,-0.3110458,0.49179092,1.1468935,-0.13783082,1.1964072,0.97819906,-0.21362002,0.062119424,1.0898076,-0.35595024,0.22255136,0.8216268,-0.1224131,1.2523104,0.9906379,-0.16522072,0.010446459,1.2229356,-0.37191543,0.093444414,0.88053185,-0.09365996,1.4720209,0.98651195,-0.05047918,1.3573326,0.94737184,-0.17662525,1.3849357,1.0271225,-0.05263585,1.5479287,1.0376797,0.052935332,1.3253312,0.86640346,-0.2639839,1.3684552,1.0984384,-0.021153301,1.0987848,0.73120034,-0.2703436,1.112733,1.1561005,0.015184909,0.8277182,0.7009801,-0.019154325,0.95530486,1.196313
frame_0039.jpg,-0.14900675,0.94567347,1.0314996,-0.09658975,0.8618926,1.0004952,-0.21255392,0.86568826,1.0634645,-0.16796647,1.0639255,0.9730544,-0.11355388,0.46356678,1.1373636,-0.2637909,0.50231516,1.2269895,-0.1348957,1.2035279,1.0058086,-0.20395775,0.06542036,1.1087368,-0.37741154,0.21983343,0.93649864,-0.11685862,1.2590092,1.0148463,-0.15128133,0.014298134,1.2385681,-0.38456988,0.099423856,1.0124521,-0.098281145,1.4800254,1.0074506,-0.06028518,1.3674717,0.95638424,-0.16570333,1.3887852,1.0642838,-0.047966987,1.5618011,1.0466865,0.015736163,1.340667,0.8495314,-0.23246476,1.3744946,1.1543312,-0.07309641,1.0995065,0.75622636,-0.23373716,1.1177636,1.2047018,-0.023245603,0.82706016,0.7416657,0.0070093274,0.9605588,1.1812621
frame_0040.jpg,-0.14635545,0.9526474,1.0570155,-0.107332855,0.8698006,1.0104191,-0.19887528,0.87595475,1.1057794,-0.1773922,1.0697229,1.0082006,-0.10557054,0.46960858,1.1271534,-0.20272356,0.51620156,1.2877542,-0.13648996,1.2113835,1.0277374,-0.20518573,0.069204636,1.1005168,-0.39434895,0.2203573,1.0661736,-0.11686876,1.264687,1.031753,-0.14562704,0.011786837,1.2342588,-0.3806323,0.10686478,1.1479195,-0.10424874,1.4863265,1.0202565,-0.07895033,1.372786,0.959889,-0.15563776,1.396552,1.0927224,-0.045754492,1.5637203,1.0430801,-0.03479278,1.3456988,0.83907497,-0.19906944,1.381952,1.2000915,-0.13407071,1.0980331,0.77027977,-0.20610364,1.1256039,1.2490432,-0.057716936,0.83001834,0.77172136,0.01980105,0.9794432,1.1744293
frame_0041.jpg,-0.14323266,0.95976216,1.0782608,-0.12478888,0.8780884,1.0207629,-0.18343079,0.8854767,1.1427002,-0.18586726,1.0807544,1.0414168,-0.11805512,0.47155812,1.1096692,-0.14464559,0.51899534,1.3252667,-0.13844644,1.2198352,1.0446309,-0.23933348,0.074081466,1.1055629,-0.3898287,0.21004824,1.1981041,-0.12021968,1.2743391,1.0465041,-0.15522341,0.013720591,1.2286313,-0.34815258,0.10636865,1.287751,-0.117053345,1.4963886,1.0303904,-0.10203509,1.3827237,0.96451664,-0.14231606,1.403273,1.114022,-0.049572147,1.5719006,1.0350018,-0.09097251,1.3574698,0.83729637,-0.16448995,1.3866202,1.2336212,-0.20049594,1.1020626,0.7989248,-0.16255721,1.1349851,1.2945763,-0.0849977,0.8441419,0.8066822,0.039295048,0.99541694,1.1835346
frame_0042.jpg,-0.1396688,0.9642191,1.0945895,-0.14708735,0.88160133,1.0357332,-0.15664303,0.8926399,1.1695065,-0.18769398,1.086463,1.0752937,-0.13433602,0.4690277,1.0975593,-0.070767924,0.5223821,1.3195659,-0.14494412,1.2274481,1.05682,-0.2688454,0.078278095,1.1542176,-0.33313727,0.19873405,1.2957971,-0.12780838,1.2820547,1.0500469,-0.15031904,0.016519602,1.2251946,-0.25634113,0.10472465,1.364512,-0.13170125,1.5044607,1.0315325,-0.13966903,1.3900362,0.96504974,-0.1319106,1.4133918,1.1205896,-0.06163594,1.583932,1.0112709,-0.16738416,1.3663026,0.83887374,-0.11835939,1.4003049,1.2438815,-0.26346922,1.1080685,0.8344345,-0.105734184,1.1484658,1.3145071,-0.09993805,0.8744948,0.8265217,0.06773923,1.0224872,1.1665627
frame_0043.jpg,-0.1360335,0.96532106,1.1055697,-0.16315944,0.8821206,1.055947,-0.12619713,0.8910906,1.1807415,-0.1866583,1.0897108,1.1043711,-0.17006853,0.46223807,1.1031235,-0.0019537061,0.5229471,1.2869592,-0.1557375,1.2290382,1.0686728,-0.28305098,0.08684074,1.2179085,-0.22642553,0.18696435,1.3683443,-0.13887534,1.2874352,1.0580168,-0.16148376,0.021520494,1.2227192,-0.12373188,0.094939195,1.3977362,-0.15253799,1.5105588,1.0400821,-0.17411418,1.3935466,0.9790931,-0.12816946,1.4191961,1.1240543,-0.090485334,1.5893298,0.99929494,-0.23355007,1.3624569,0.8610839,-0.08967467,1.4065151,1.2433295,-0.30414605,1.1041051,0.8809805,-0.074169695,1.154097,1.3052759,-0.11023894,0.88732344,0.83197623,0.0788575,1.025142,1.1618216
frame_0044.jpg,-0.13387755,0.96099305,1.112588,-0.17388272,0.87754613,1.0775704,-0.1055886,0.88775307,1.1812385,-0.17964292,1.087141,1.1259173,-0.18753323,0.46382028,1.1294942,0.04785335,0.52324826,1.2215637,-0.15854338,1.2269632,1.0813253,-0.27766204,0.0867539,1.2855036,-0.1275704,0.17373516,1.3641824,-0.1453085,1.2842137,1.0666229,-0.1617671,0.018264204,1.2407665,-0.012380749,0.08922518,1.3500408,-0.15900294,1.5061328,1.0503935,-0.19846343,1.3905997,1.000171,-0.11687335,1.4159491,1.1256009,-0.10871418,1.5875301,0.9939676,-0.28605577,1.3585927,0.90657586,-0.052945808,1.4032147,1.2294842,-0.33278328,1.1021271,0.9373621,-0.05001904,1.1597296,1.3032659,-0.13435285,0.9069768,0.8459196,0.06483862,1.0114709,1.1584687
frame_0045.jpg,-0.13341615,0.95755,1.1165463,-0.17894214,0.8704767,1.0956123,-0.08794276,0.88070464,1.1747999,-0.17411378,1.0838586,1.1413845,-0.1967417,0.46252197,1.1499177,0.07273206,0.5225118,1.1441879,-0.16165176,1.2189983,1.0964379,-0.23180315,0.08575125,1.3415731,-0.053606927,0.15877934,1.3137544,-0.15021296,1.2771468,1.0796797,-0.15998966,0.019715548,1.2499614,0.058735922,0.07941526,1.2652972,-0.16733178,1.5003346,1.0687041,-0.21573484,1.3852466,1.0274876,-0.11050479,1.4087405,1.1317726,-0.13299546,1.582462,1.0031307,-0.3186903,1.354189,0.9526078,-0.033244222,1.3960586,1.221898,-0.3472252,1.0985345,0.9816237,-0.035812944,1.1522757,1.3067055,-0.1616846,0.92066526,0.8485222,0.0645013,0.98290294,1.1911614
frame_0046.jpg,-0.13360453,0.9509641,1.1178643,-0.18587466,0.86466885,1.1106439,-0.0758194,0.871721,1.162514,-0.16570298,1.0785148,1.149173,-0.20045993,0.46879563,1.1911182,0.06722784,0.5188992,1.0826558,-0.16308898,1.2136581,1.1034398,-0.19704899,0.08342816,1.3970807,-0.009254485,0.14372316,1.2573249,-0.15557763,1.2697313,1.0858892,-0.14819247,0.02528239,1.2730014,0.090952575,0.06905231,1.1776128,-0.16746515,1.4919927,1.0731668,-0.22541462,1.3781343,1.0437127,-0.103844956,1.4009371,1.1269794,-0.13876066,1.5723988,1.0062041,-0.3335306,1.3452703,0.9877821,-0.015052885,1.3884573,1.2040265,-0.3501817,1.0801108,1.0139656,-0.01355122,1.1469002,1.2974939,-0.18051013,0.9135886,0.84652406,0.069607615,0.94955903,1.2121459
frame_0047.jpg,-0.13242342,0.94400436,1.1166614,-0.18453434,0.8564094,1.1178696,-0.068887286,0.8612754,1.1506034,-0.15858008,1.0702784,1.1544391,-0.19576684,0.46981788,1.213853,0.04877244,0.5114858,1.0297432,-0.16205864,1.2058048,1.1121986,-0.17473689,0.07911302,1.4060478,0.008071274,0.12194793,1.1759605,-0.15826118,1.2616032,1.0931189,-0.1435398,0.0249829,1.2784823,0.09506358,0.058527026,1.0638196,-0.17582169,1.4807255,1.0774797,-0.23651822,1.3689619,1.0615534,-0.10177086,1.3921258,1.1217579,-0.15456305,1.5564834,1.0083638,-0.35033762,1.3320904,1.0192714,-0.001781106,1.3813986,1.181103,-0.35956076,1.0727446,1.0369074,0.0046377927,1.1480366,1.2880254,-0.22404703,0.90151113,0.8394034,0.102317795,0.91797006,1.2317163
frame_0048.jpg,-0.13018744,0.938018,1.1129789,-0.18280411,0.8529045,1.1210781,-0.062499873,0.85492367,1.1352363,-0.15010512,1.0647993,1.1525416,-0.1938475,0.46911326,1.229683,0.030172035,0.5113089,0.9871257,-0.15835813,1.1990303,1.108812,-0.1653575,0.07893531,1.4214228,0.018727705,0.10279242,1.0738279,-0.15742029,1.2539289,1.088107,-0.14868292,0.0251685,1.2930192,0.07798292,0.052384194,0.9415523,-0.17485356,1.4736079,1.0699234,-0.23760659,1.3618773,1.0639507,-0.096993975,1.3845782,1.1062343,-0.16162534,1.5456525,0.99835014,-0.35800403,1.3246894,1.0366123,0.008772925,1.3721834,1.1526357,-0.37047216,1.0651443,1.0542384,0.029612586,1.1382601,1.2551631,-0.2766055,0.8780659,0.85592747,0.118697,0.89235944,1.202014
frame_0049.jpg,-0.12762046,0.9315641,1.1053934,-0.17853346,0.8446332,1.1204765,-0.060300946,0.8472039,1.1178124,-0.14195162,1.0565826,1.1475687,-0.19528338,0.46168882,1.2466861,0.014587492,0.5117658,0.9471847,-0.15549763,1.1920637,1.1048685,-0.16058375,0.073489316,1.4363394,0.0045992583,0.096458346,0.9618337,-0.159632,1.2458968,1.0854939,-0.15637311,0.021141289,1.3069608,0.04789251,0.063099444,0.8252865,-0.17789099,1.4626173,1.0637914,-0.24168868,1.3524246,1.0692286,-0.097684786,1.3762715,1.0930551,-0.17008409,1.5365415,0.99404764,-0.36485657,1.3132601,1.056279,0.011617571,1.361828,1.1273835,-0.38713205,1.0593842,1.0746278,0.04033512,1.1292707,1.2323484,-0.33572564,0.86600924,0.8712075,0.1290605,0.87892056,1.18667
frame_0050.jpg,-0.12611611,0.930321,1.0942596,-0.17476447,0.8435826,1.1094286,-0.059369408,0.8460663,1.1011484,-0.13995476,1.0566959,1.1387116,-0.18719158,0.46011686,1.2453253,0.00081820786,0.50693077,0.92142814,-0.15524505,1.1920004,1.0976138,-0.15319978,0.07796371,1.4426033,-0.024229646,0.08736074,0.8729719,-0.15925139,1.2473292,1.0770894,-0.15360005,0.022650056,1.313807,0.01258944,0.07755201,0.7321202,-0.17750293,1.4634713,1.0556872,-0.23955208,1.3529956,1.0639049,-0.09734057,1.376342,1.080161,-0.17526627,1.5365041,0.98309726,-0.36217487,1.3146087,1.0558696,0.011998355,1.3628612,1.1077759,-0.3912105,1.0623125,1.0784929,0.04915881,1.1312474,1.2149887,-0.37022054,0.85724604,0.8901446,0.13788538,0.8787549,1.1663408
frame_0051.jpg,-0.12576465,0.9250673,1.0782263,-0.17516756,0.8383888,1.0956007,-0.06159339,0.8391733,1.083978,-0.13528231,1.0502297,1.1212454,-0.18374148,0.45829728,1.241752,-0.014056452,0.5000839,0.9007832,-0.15190677,1.1860265,1.0783955,-0.14648046,0.07944886,1.441192,-0.06093739,0.09079975,0.8065022,-0.1578433,1.2397821,1.0596446,-0.15704548,0.026957719,1.3110904,-0.021768533,0.09483488,0.66955626,-0.17774686,1.4542564,1.0362911,-0.2397606,1.3456665,1.0487965,-0.096716404,1.3687652,1.058674,-0.17846544,1.5300533,0.9637743,-0.3637132,1.3081322,1.0511229,0.013354227,1.3557675,1.0806023,-0.39861327,1.061904,1.0797484,0.058199316,1.1265323,1.1919953,-0.40118033,0.848648,0.9058184,0.14049025,0.873726,1.1463169
frame_0052.jpg,-0.12624013,0.91912395,1.0572468,-0.17518455,0.83302253,1.0778167,-0.0648939,0.83181167,1.0596883,-0.13139762,1.0443183,1.1003184,-0.1846424,0.45651618,1.2370517,-0.023247503,0.4883584,0.8753394,-0.14780502,1.1793277,1.0557851,-0.14043942,0.08211302,1.4440206,-0.08169137,0.08668816,0.7649188,-0.15442935,1.2336221,1.0379074,-0.15320113,0.029127182,1.3161197,-0.041512787,0.10214877,0.63335073,-0.17111592,1.4490747,1.0139642,-0.23497109,1.3407189,1.0301204,-0.0901386,1.3616995,1.0325942,-0.17778863,1.5244359,0.94007623,-0.35999045,1.3050077,1.0409878,0.02186422,1.3484261,1.0471368,-0.39934486,1.0608305,1.075351,0.07162422,1.1186296,1.1601586,-0.42829555,0.84487486,0.9076032,0.15046567,0.8680621,1.1121868
frame_0053.jpg,-0.12727365,0.90882033,1.0310282,-0.17628849,0.8239895,1.0548625,-0.06974618,0.81865245,1.0318706,-0.12755424,1.0343834,1.0727985,-0.1896418,0.45024967,1.2281379,-0.031569377,0.46977437,0.8533799,-0.14055163,1.1700255,1.029805,-0.14872226,0.08322124,1.4465355,-0.09254638,0.075266704,0.75279593,-0.14617346,1.2237921,1.0127895,-0.15598637,0.022050574,1.3200445,-0.04175455,0.089639366,0.6259852,-0.1569372,1.4394346,0.9899951,-0.22357021,1.3334804,1.010371,-0.078322515,1.3491737,1.0026902,-0.16587347,1.5177033,0.91575533,-0.34699678,1.302287,1.0286268,0.03575033,1.3302542,1.0106983,-0.393798,1.0662541,1.0662545,0.089554116,1.1007143,1.1166658,-0.44419485,0.84641826,0.9096939,0.16288626,0.8511491,1.0630956
frame_0054.jpg,-0.12837395,0.90368634,0.99918693,-0.17866586,0.81956756,1.0263808,-0.0714553,0.8115203,0.9995293,-0.12530962,1.029206,1.0379869,-0.19477844,0.45176437,1.213744,-0.039485328,0.45778364,0.8325102,-0.13686861,1.164657,0.9959235,-0.15159005,0.09150965,1.4444628,-0.11554392,0.06355024,0.7549947,-0.14169112,1.218388,0.9784023,-0.1619229,0.022109633,1.323594,-0.05756002,0.06588172,0.6362427,-0.1454569,1.4347163,0.951592,-0.21579373,1.3309131,0.9787376,-0.06891642,1.3415145,0.9625186,-0.15525,1.5124533,0.8786123,-0.33994687,1.303181,1.0077356,0.04767117,1.3187301,0.9645295,-0.38831374,1.0668433,1.0567335,0.10219018,1.0843254,1.0601064,-0.45878944,0.849417,0.9111744,0.16727632,0.8387115,0.9950403
frame_0055.jpg,-0.12914711,0.9011033,0.96114725,-0.17982951,0.8180745,0.9925517,-0.07079284,0.80971235,0.96284497,-0.12536944,1.0281748,0.99557805,-0.20024416,0.4532859,1.1894509,-0.031440556,0.45534298,0.8077675,-0.13289112,1.1625701,0.9532389,-0.15586635,0.105253704,1.441869,-0.105838284,0.048602797,0.7478574,-0.1369129,1.2160687,0.9348036,-0.16886005,0.02039559,1.3323789,-0.038505167,0.032271072,0.62965775,-0.13650326,1.4322717,0.9072148,-0.20877033,1.3304732,0.9406261,-0.060604513,1.3376603,0.9138996,-0.14624515,1.5117683,0.835485,-0.3317909,1.3051001,0.97897106,0.056765884,1.3105152,0.9105544,-0.3785841,1.0678598,1.0381203,0.103746295,1.0712123,0.99178594,-0.46470425,0.8575645,0.91437835,0.1716088,0.8293885,0.9113522
frame_0056.jpg,-0.12754491,0.9020367,0.9177859,-0.17926933,0.8199798,0.9472211,-0.06728853,0.81332064,0.9200772,-0.12362185,1.0313793,0.9540776,-0.20551914,0.45287085,1.1308252,-0.022652894,0.4599168,0.77298665,-0.12522471,1.1663322,0.91008556,-0.16644222,0.13493034,1.4199522,-0.09422475,0.03905838,0.73299944,-0.12685563,1.2201529,0.89105666,-0.17806916,0.030210596,1.3326062,-0.02393002,0.012623616,0.61645395,-0.118137725,1.4375399,0.8616828,-0.1933778,1.3374401,0.89757776,-0.04636263,1.3394248,0.8665819,-0.12655382,1.5110663,0.7912474,-0.3160055,1.3162814,0.9418678,0.06990802,1.305894,0.8582128,-0.37152836,1.0851043,1.0218143,0.10853407,1.0589471,0.92536336,-0.47872677,0.8702901,0.9275734,0.16135159,0.8181313,0.82466817
frame_0057.jpg,-0.12285819,0.9105104,0.8718457,-0.17494394,0.8270693,0.89925426,-0.062351346,0.82249546,0.8769431,-0.11999819,1.0407003,0.9089757,-0.20066845,0.45412883,1.0392094,-0.017484806,0.46132305,0.7474816,-0.11473868,1.1752052,0.86413956,-0.17023651,0.16282073,1.3651447,-0.09851175,0.04290522,0.73117054,-0.11596057,1.2296045,0.84504336,-0.17927432,0.040831257,1.3039933,-0.025636986,0.008928876,0.6135233,-0.09937435,1.445667,0.817678,-0.1769057,1.3482748,0.85448045,-0.030404635,1.347222,0.8194612,-0.10636619,1.5199331,0.7498443,-0.2961171,1.3319789,0.9054245,0.08645781,1.3104472,0.8053775,-0.3486333,1.1050316,0.99990904,0.107993,1.0577583,0.8583414,-0.46896946,0.88453066,0.9391041,0.14087993,0.82033205,0.7387876
frame_0058.jpg,-0.11644596,0.92213696,0.82599723,-0.17029828,0.83915764,0.8506837,-0.055969633,0.8350186,0.83338404,-0.114354536,1.0526763,0.8653088,-0.19828473,0.45769238,0.92817,-0.01518397,0.466752,0.72845644,-0.108428545,1.1875556,0.8185098,-0.1650102,0.1982802,1.2851723,-0.10253988,0.048199914,0.7307665,-0.10961411,1.2425606,0.8008222,-0.18198124,0.06888652,1.2491208,-0.032673553,0.008727763,0.6093219,-0.089977495,1.4580163,0.7753191,-0.16911876,1.3600085,0.8121413,-0.021509506,1.3593491,0.77415234,-0.09694222,1.5302985,0.7074536,-0.28797227,1.3486106,0.8695613,0.094879374,1.3239119,0.75712264,-0.33518478,1.1288404,0.9832282,0.10797915,1.069771,0.79835296,-0.46836558,0.90034163,0.9554596,0.120993495,0.84441453,0.6629931
frame_0059.jpg,-0.109444946,0.93391895,0.7813137,-0.16349539,0.8501991,0.80214673,-0.047571592,0.8469863,0.788374,-0.10951668,1.0633526,0.8211951,-0.20546767,0.4615308,0.8198604,-0.008509181,0.47391722,0.7067405,-0.10242976,1.1991171,0.77819115,-0.16582997,0.21269196,1.1813034,-0.08409783,0.052573428,0.7206801,-0.10469529,1.2541492,0.7617343,-0.20423421,0.08599444,1.1464707,-0.021472208,0.00931567,0.5984029,-0.08814391,1.4712044,0.73927927,-0.16514495,1.3727118,0.77685684,-0.018229596,1.3718398,0.73420864,-0.095585,1.5433851,0.67473996,-0.28297678,1.3617258,0.8397403,0.09573306,1.338296,0.7146771,-0.32279843,1.1464317,0.96572345,0.11175738,1.0800025,0.74316293,-0.45882344,0.9106665,0.9759937,0.10994266,0.86325216,0.58860815
frame_0060.jpg,-0.103822574,0.9431672,0.7371605,-0.16054907,0.8608273,0.7557275,-0.042736746,0.8557785,0.7437255,-0.1018051,1.0720336,0.77770466,-0.21251497,0.47502556,0.7232439,-0.005331576,0.47454762,0.69330347,-0.09653449,1.2071477,0.7358965,-0.17914978,0.19391453,1.0533446,-0.07912462,0.053823173,0.7221752,-0.09945749,1.2625957,0.72064424,-0.22110373,0.075972155,0.9999244,-0.019366056,0.008830853,0.600441,-0.08779551,1.4810224,0.7021079,-0.1624406,1.3803587,0.74066275,-0.015223503,1.3824378,0.692372,-0.097155005,1.5532869,0.63995713,-0.27986944,1.3682792,0.8077979,0.0992277,1.3489616,0.66726416,-0.3166303,1.157024,0.9419215,0.12342933,1.0874147,0.68180186,-0.44853175,0.920424,0.97593987,0.09964852,0.8864216,0.5200176
frame_0061.jpg,-0.09962041,0.94909006,0.6939122,-0.15763475,0.8672883,0.7091777,-0.03929571,0.8610454,0.699658,-0.09613477,1.0774195,0.73562604,-0.21346697,0.4883436,0.62325096,-0.0056698024,0.47443533,0.68075365,-0.09364819,1.2137631,0.6978393,-0.18557522,0.14976302,0.88124925,-0.07385509,0.056635767,0.73162585,-0.09811559,1.2688056,0.68420523,-0.23020256,0.0542518,0.8003951,-0.022616416,0.0056534857,0.6083958,-0.08953592,1.4882166,0.67147446,-0.16232201,1.3858278,0.70844084,-0.015394986,1.3900539,0.65650105,-0.10141651,1.5612156,0.6126586,-0.27787647,1.3698305,0.77879506,0.09875011,1.3562944,0.62545896,-0.30205536,1.158883,0.9128715,0.12386488,1.0935825,0.62133765,-0.42440587,0.9169339,0.97012436,0.06292706,0.9110403,0.4537824
frame_0062.jpg,-0.09653996,0.9514017,0.65125936,-0.1547874,0.8705982,0.6630263,-0.03684318,0.8640182,0.65797365,-0.09354328,1.0793933,0.6950273,-0.20291792,0.49833962,0.542526,-0.003882721,0.47073436,0.6662834,-0.091976315,1.2171623,0.65846103,-0.18270922,0.101064965,0.70615035,-0.06593113,0.05705072,0.73600304,-0.09665646,1.2722697,0.6460236,-0.22091383,0.03250326,0.5963786,-0.02211956,0.0048611946,0.6112,-0.0922929,1.4922439,0.6350289,-0.16275221,1.3880835,0.6708267,-0.016990468,1.3957937,0.6184579,-0.1063741,1.565074,0.57738113,-0.27596867,1.3682938,0.74128854,0.09697032,1.3630751,0.5864114,-0.28891122,1.1545527,0.8780476,0.123909175,1.0994704,0.57805943,-0.40517718,0.9133323,0.93843794,0.055317357,0.928471,0.404493
